坐了吃茶|2.99097
不好吃|2.99079
多谢姐姐|2.99073
你到|2.99065
什么是`|2.99051
三个丫头|2.99047
天已二更|2.99041
又谢了|2.99029
告辞而去|2.99024
虽然年轻|2.99019
园中所有|2.99018
八两银子|2.98998
抬头看见|2.98991
外而入|2.98981
再过去罢|2.98978
这个田地|2.98975
没动呢|2.98972
了半碗饭|2.98958
各处去找|2.98957
抬头忽见|2.98953
如此看来|2.98942
说话间|2.98937
及至见了|2.98923
小蹄子们|2.98917
十分高兴|2.98909
论起来|2.98904
还怕谁|2.98899
别个不同|2.98892
的不象了|2.98891
所谓`|2.98887
卖与薛家|2.98873
洗洗脸|2.98861
竟没看见|2.98853
喜的忙问|2.9885
得了主意|2.98849
不周到|2.9884
唤他作|2.98837
且说当下|2.98833
方退出去|2.98825
他们还不|2.98823
四支|2.98818
塞责而已|2.98815
因叫紫鹃|2.98806
不如早些|2.98803
弄神弄鬼|2.98796
坐下吃茶|2.98789
笑着回道|2.98788
何等样人|2.98771
也不怕臊|2.98756
到别处去|2.98756
自此后|2.98755
可谓`|2.98746
找你呢|2.98746
来劝慰|2.98743
了他兄弟|2.98732
弟兄两个|2.98721
李纨在旁|2.98717
原为的是|2.98709
暖香坞|2.98708
早知这样|2.98697
子小姑子|2.98695
什么田地|2.9869
自觉没趣|2.98688
仍旧坐下|2.98674
不知是怎|2.98671
不甚明白|2.98668
怜见儿的|2.9866
了一个梦|2.9866
丫头捧着|2.9865
便咬着牙|2.98643
说笑一回|2.98616
往铁槛寺|2.98607
着一个好|2.98606
不必等我|2.98601
玉的病来|2.98598
该睡了|2.98576
好似一天|2.98575
风月鉴|2.98573
因见麝月|2.98567
耽误到|2.98565
今日饭后|2.98524
自回房去|2.98515
心里疑惑|2.98511
今日特来|2.98508
满心委屈|2.98496
宝玉醒来|2.98495
借他|2.98493
无碍|2.98483
只得胡乱|2.98482
少胡说|2.98464
那里承望|2.98446
呼之|2.98437
你告诉我|2.98425
青天老爷|2.98422
丢东西|2.98421
短了什么|2.98415
吟道|2.98409
个伶俐人|2.98384
底下一句|2.9838
也觉没趣|2.98379
天亮了|2.98375
一面着人|2.98372
宝玉自觉|2.98368
凸碧山庄|2.98358
倒也喜欢|2.98344
递与芳官|2.9834
依我的话|2.98329
也不梳洗|2.98314
因见无人|2.98309
只顾说话|2.9829
黛玉已死|2.98282
再迟一|2.98275
`幼|2.98261
因回头命|2.98251
一觉|2.98231
进来逛逛|2.98228
总不出门|2.9822
不便再问|2.98196
自然比|2.98189
过去商量|2.98167
老妈妈们|2.98164
一张椅子|2.98155
儿子了|2.98146
甚喜欢|2.98131
还是小事|2.98126
微微笑道|2.98103
何况咱们|2.98089
琏二哥哥|2.98086
依我劝|2.98083
再找不着|2.98067
翠缕听了|2.98044
那可就|2.98037
天已四更|2.98032
气道|2.9799
婆子丫鬟|2.9797
喝茶|2.9797
众媳妇们|2.97963
儿几句话|2.97963
林奶奶|2.97962
因回头向|2.97961
园子里头|2.97956
心里却还|2.9794
腹内|2.97931
且说次日|2.9791
越发急了|2.9791
又是疼|2.979
极妙|2.97898
用自己的|2.97885
只管要去|2.97885
拭眼泪|2.97884
尚未回来|2.97875
兴头起来|2.97868
忽听那边|2.97834
如今又添|2.9783
众丫头们|2.97826
奈何|2.97807
只听里面|2.97802
个好姑爷|2.97756
往前边来|2.97749
的生日吗|2.97747
也有猜是|2.97736
若迟了|2.97733
房里坐了|2.97728
不过略|2.97727
梳洗毕|2.97725
是真心|2.97717
原来近日|2.97708
`闻|2.97703
时候才来|2.97696
侄儿媳妇|2.97695
疑心起来|2.97693
跑些什么|2.97689
回了尤氏|2.97675
卫龙禁尉|2.9766
我的嫂子|2.97656
书一封|2.9765
还不能呢|2.97635
是我养的|2.97621
果然应了|2.97612
多心的人|2.97608
相看的人|2.97608
方各自|2.97584
平儿见问|2.97578
一处吃酒|2.97577
糊涂人|2.97572
问明了|2.97552
麝月听说|2.97541
上面有|2.97539
自己院内|2.97533
这才好呢|2.97531
叔伯兄弟|2.97515
你还是|2.97512
众人听|2.97509
又是亲戚|2.97506
快请进来|2.97474
到那|2.97452
颓丧|2.97433
一见他|2.97428
了一碗饭|2.97427
别的原故|2.97423
又不舍|2.97413
不知何往|2.97395
倒多|2.97387
也不容你|2.97346
才要说话|2.97345
在一块儿|2.97342
鸳鸯忙道|2.9733
其二|2.97317
告诉二爷|2.97293
就丢开手|2.97286
刚才我到|2.97265
在手心里|2.9726
这个题目|2.97253
门秦氏恭|2.97253
各自去罢|2.9725
二太太和|2.97237
这倒不是|2.97216
黛玉点头|2.9719
出来逛逛|2.97177
其一|2.9717
世家子弟|2.97157
来至上房|2.97152
那五儿|2.97151
是齐全的|2.97125
直到如今|2.97092
把咱们的|2.97084
还了得呢|2.97067
因问何事|2.97046
伺候着呢|2.97042
来回话|2.96993
叫人听着|2.96932
了我一场|2.96912
在家么|2.96908
更利害了|2.96902
早些起来|2.96887
从小|2.9688
跟了进去|2.96871
作不出来|2.96857
平儿站|2.96845
便喜欢道|2.96838
来至房中|2.96829
宝钗见问|2.96814
的屋里人|2.96811
自从老爷|2.96782
乎使不得|2.96774
你看这里|2.96748
递与晴雯|2.96734
我还有一|2.96721
我难道|2.96719
子的|2.96711
亲自来的|2.96639
空落落的|2.9663
惜了儿的|2.96628
没也罢|2.96593
散话|2.96591
雪雁连忙|2.96588
罢呀|2.96582
彼时贾政|2.96568
弄那个|2.96556
只听里头|2.96554
你别混说|2.96533
两个女先|2.9652
不在跟前|2.96514
大家彼此|2.96506
把自己的|2.96502
如何料理|2.96497
只见榻上|2.96481
心中疑惑|2.96461
若见了他|2.96458
一应大小|2.96446
李纨又道|2.96437
一时又叫|2.96435
心中喜欢|2.96434
只是口里|2.96416
彩屏道|2.96395
想的|2.96374
不要命了|2.96373
在草地下|2.96337
怎么不早|2.9633
竟有些|2.96287
那里认得|2.96277
给他瞧瞧|2.96256
雨村听说|2.96255
不敢走开|2.96255
彼时黛玉|2.96253
走到那边|2.96234
一头走|2.96231
的小蹄子|2.96221
我知道么|2.96213
无事的人|2.96191
岂不可惜|2.96148
且说鸳鸯|2.96147
回明贾政|2.96097
且说贾珍|2.96092
众人一见|2.96084
在二门上|2.9608
那些贼|2.96075
问惜春道|2.96069
也来要|2.96063
送寿礼|2.96053
这是何苦|2.96051
尚如此|2.96041
缎十二匹|2.95985
快给我|2.9596
偕谁隐|2.95948
把昨儿那|2.95934
心弄坏了|2.95928
你还和我|2.95915
前边来|2.95893
有旨意|2.95869
个六点|2.95858
身死|2.95842
就进去了|2.95837
贾政听|2.95827
因叫平儿|2.95826
儿笑道|2.95826
只听那边|2.95825
花了多少|2.95783
小袄儿|2.95777
跪下央求|2.95735
如今就|2.95727
宝玉忙把|2.9572
这件事我|2.95708
问了一声|2.95679
都知道是|2.95665
撒了一地|2.95663
踏上坐了|2.95646
不解其意|2.95636
有真的|2.95635
二姨娘|2.95626
张道士道|2.95606
可不是么|2.95586
带些来|2.95585
后来还是|2.95546
一抬头|2.95521
门子笑道|2.95519
的就完了|2.95498
你去瞧瞧|2.9549
翠墨道|2.95489
该怎么样|2.9548
一面走着|2.95439
又都|2.95434
了好几次|2.95423
妆狐媚|2.95411
别忘了|2.95387
出城去|2.95374
又命人去|2.95366
便知其意|2.95363
这样奇事|2.95359
又命人|2.95351
也笑起来|2.95337
与他们吃|2.95332
自知失言|2.95326
秋纹听了|2.95314
若不去|2.95311
只见丰儿|2.95287
鸳鸯又道|2.95271
不知死活|2.95232
去找谁|2.95218
顽的东西|2.95184
你二嫂子|2.95125
探春又道|2.95076
间屋内|2.95034
李氏道|2.9501
外之人|2.94983
便叫紫鹃|2.9498
彼此见过|2.9496
袭人等皆|2.94945
贾母劳乏|2.9491
姑娘不信|2.94896
一般见识|2.94895
贾琏即忙|2.94867
如今看来|2.9486
的对联|2.94855
每日早起|2.94851
件衣裳|2.94842
便拣了一|2.94806
问一声儿|2.94796
只从我|2.94792
便不留心|2.94778
薛蟠本是|2.94755
平姐姐说|2.9475
贾芸听了|2.94699
打量我|2.94697
你两个的|2.94673
明儿叫你|2.94621
我也乏了|2.94596
叫他坐下|2.94579
众人正在|2.94565
尤氏问|2.94562
起骰子来|2.94554
身子要紧|2.9455
便冷笑|2.94545
那园子里|2.94526
见过众人|2.94503
呜呼|2.9448
贾珍看了|2.94473
着奶奶|2.94461
一绝云|2.94457
黛玉叹道|2.9444
司棋听了|2.94416
留下罢|2.94414
着一个|2.94406
忙赶上来|2.94402
大爷的事|2.94394
他娘道|2.94378
可惜你们|2.94332
自己便往|2.94312
我带了你|2.94285
是个泼皮|2.94282
俱全|2.94267
只见地下|2.94257
你怎么倒|2.94257
只有惜春|2.94217
书房中来|2.94216
题目是|2.94201
那边走来|2.94185
我也跟着|2.94161
翠缕笑道|2.94154
里都知道|2.9414
贾母向|2.94136
来瞧黛玉|2.94127
各自回房|2.94114
更不好了|2.94112
里间出来|2.94108
看了半日|2.94085
奉与贾母|2.94071
只不言语|2.94045
不过说|2.94021
宝钗虽|2.94013
来塞责|2.9401
袭人叹道|2.93992
这日一早|2.93965
却说黛玉|2.93883
里住几天|2.93883
赖大来了|2.93865
来告诉你|2.93857
这便是|2.93849
园里去|2.93827
如今老了|2.93819
别闹了|2.93791
自己身上|2.93783
我这里正|2.93781
字帖儿|2.93772
贾琏忙道|2.9377
不大明白|2.9377
睡觉去了|2.93696
一时又命|2.93677
因笑问道|2.93641
写了出来|2.936
那小太监|2.93595
只说张华|2.93594
只见门上|2.93584
你要知道|2.93561
都交给我|2.93531
这还罢了|2.93495
辜负了我|2.93493
使他去|2.93434
好大夫来|2.93424
那里搁|2.93409
里头只有|2.93404
姨妈过来|2.93398
给他银子|2.93398
还有别人|2.93397
姨妈那里|2.9339
我们才|2.93387
你怎么也|2.93371
怪不得人|2.93355
不在房中|2.93338
世袭三品|2.93317
这一个月|2.93314
因此心中|2.93277
我是送|2.9327
我并不是|2.93236
我送去|2.93219
虽然这样|2.93151
论理我|2.93148
一应陈设|2.93089
但是他家|2.93085
却说贾母|2.93066
得了命|2.93059
和贾母说|2.93059
有人进来|2.9305
二十两银|2.93036
拉了袭人|2.93034
便走出来|2.93025
倪二道|2.93008
便叫鸳鸯|2.93007
就说是我|2.92988
妈和哥哥|2.92947
寿的|2.92939
出门去了|2.92898
是个知己|2.92862
出去吩咐|2.92845
且放着|2.92843
也有送|2.92801
你们各人|2.92797
叫他不要|2.92745
古文|2.92724
因近来|2.92711
教他说|2.92685
血来|2.92678
打了一|2.92658
还不快去|2.92613
这样大事|2.92612
姑娘们来|2.92579
来才罢|2.92565
可是又|2.92561
岂不好呢|2.92532
那薛大|2.92525
黛玉因|2.92521
贾兰等|2.92509
听完|2.92506
来一看|2.92483
五千银子|2.92455
丫鬟伺候|2.92437
一径到了|2.92434
去不多时|2.92363
再吃|2.92328
贾赦贾珍|2.92283
麝月听了|2.92261
这个上头|2.92251
于是贾蓉|2.92238
我不过说|2.92232
难道姐姐|2.92182
做买卖|2.92148
旺儿进来|2.92134
两个荷包|2.92119
跑进来说|2.9211
大爷在|2.9211
母女二人|2.92081
忽又见|2.92077
送了出去|2.92069
这里尤氏|2.92066
柳家的道|2.92061
虽不言语|2.92058
便问平儿|2.91996
便掷了一|2.91984
有话只管|2.91934
便叫丫头|2.91926
贾母忙道|2.91895
刚说了|2.91849
了这一件|2.91827
话说平儿|2.91791
内中有个|2.91755
你大妹妹|2.91749
便有许多|2.91728
放在屋里|2.91718
这道理|2.91715
去见贾政|2.91665
衙门里去|2.91653
命香菱|2.91647
买果子吃|2.91646
见了他来|2.91641
若不然|2.91638
人道|2.91627
丰儿道|2.91616
因此又|2.91581
跟了袭人|2.91565
说了两|2.91558
应该的|2.91554
说来着|2.9155
你们四个|2.91511
回了一遍|2.91504
紫鹃走来|2.91446
探春便道|2.91411
要讨|2.91411
湘莲笑道|2.91393
不给他|2.91375
又说了|2.9137
贾政命他|2.91326
回了贾政|2.91281
迷了|2.91279
起身出来|2.91279
一面拉着|2.91229
我就是|2.91227
这就罢了|2.91226
一齐出来|2.91202
急忙进来|2.91202
兴儿笑道|2.91201
众人喜欢|2.9118
湘云二人|2.91149
装没听见|2.91149
好些旨意|2.91145
添了东西|2.91134
原来姐姐|2.91121
来劝解|2.91111
且说黛玉|2.91055
到了外头|2.91037
念了一句|2.90987
了一屋子|2.9098
秦|2.90953
只得上来|2.90952
凤姐便命|2.90941
花自芳忙|2.90909
叙了一回|2.90898
就拿去|2.90896
给你送来|2.9089
赶着叫人|2.90827
跟着贾珍|2.90822
方才罢了|2.90813
回过贾母|2.90776
不答言|2.90757
多派几个|2.90724
人来接|2.90723
落下来|2.9069
在头里|2.90689
怎么想来|2.90661
宝玉劝道|2.90647
明白的人|2.90618
有个道理|2.90579
还不给|2.90539
到底不|2.90514
来才好|2.90511
了半日头|2.90507
贾政看时|2.90503
他母亲好|2.90486
贾赦听了|2.90477
我自己也|2.90454
一辈子呢|2.90357
老太太必|2.90263
才刚老爷|2.90258
你还记得|2.90232
自己身子|2.90225
又何妨|2.9022
一则为|2.90191
二爷打发|2.90179
有什么病|2.90154
见他不理|2.90135
便啐道|2.90063
你依我|2.90031
虽小|2.90024
贾政又道|2.90007
琏二婶子|2.90006
我见了他|2.89987
把他两个|2.89981
我也不怕|2.89933
可巧宝钗|2.89925
我也就睡|2.89915
不说咱们|2.89871
当铺里去|2.89846
开看时|2.89812
跟着过来|2.89787
好的了|2.89779
什么福|2.89766
便过来了|2.89754
所说的话|2.89735
便问他|2.89734
如今既是|2.89721
才明白了|2.8969
红玉听说|2.89649
他一下|2.89634
等好了再|2.89582
你瞧瞧那|2.89561
有也罢|2.89415
我拿什么|2.89387
就送过来|2.89384
只见贾蔷|2.89277
是他们的|2.89182
当下贾母|2.89171
不必多说|2.89118
细嚼|2.89073
到了任|2.89025
让一回|2.89004
我的奶奶|2.88993
舍不得他|2.88964
了来|2.88956
那柳家的|2.88922
袭人又道|2.88905
他才知道|2.88882
那两日|2.88845
了他一眼|2.88844
如今已经|2.88832
着急道|2.88788
只得与|2.88751
没趣儿|2.88738
两个也|2.88709
我又想起|2.88698
我也不依|2.88688
再不说了|2.88681
乃问|2.88633
出来吩咐|2.88623
哭什么|2.88621
间房子|2.88612
让他二人|2.886
与尤二姐|2.88558
烟|2.88535
的心病|2.88534
混说起来|2.88525
太太叫我|2.88517
看了题目|2.88514
这么着罢|2.88495
蝎螫螫的|2.88444
不差什么|2.88441
那里得来|2.88426
两三个人|2.88405
我就不敢|2.88391
知道罢了|2.88386
越发好了|2.88378
又回头看|2.88268
园里去了|2.88266
再看时|2.88261
日的话来|2.88238
拉着他说|2.88219
既听见|2.88211
遇见了你|2.88177
只得带了|2.88166
了一声道|2.8816
房里的人|2.8813
岂不倒|2.88109
说得是|2.88103
彼时宝玉|2.88092
黛玉又道|2.88074
来到这里|2.88046
贾瑞笑道|2.88035
二爷进来|2.87948
园中去了|2.87944
他情愿|2.87917
那是什么|2.87915
想必他|2.87892
我什么|2.8789
都是那些|2.87889
因老太太|2.87873
和尚道|2.87842
宝钗从|2.87807
前儿你|2.8778
自己坐着|2.87779
只听黛玉|2.87778
一炷香|2.87757
爱一个|2.87749
你们好生|2.87742
若不信|2.87738
贾琏走|2.87716
才刚太太|2.87674
实是|2.87632
悄悄笑道|2.87598
姐的绣房|2.87582
何曾见|2.8757
我但凡|2.87553
倘或遇见|2.87541
到外面|2.87536
心里着急|2.87512
宝玉无|2.87508
你说话呢|2.87462
宝琴二人|2.87455
你们各自|2.8741
屋里呢|2.87401
一一见过|2.87347
我老了|2.87293
只有两个|2.87281
排行|2.87239
却是袭人|2.87231
住着呢|2.87227
便又说道|2.87226
水月庵里|2.87192
不得许多|2.87158
我回来|2.87115
的茶|2.87059
闷闷|2.87052
饮干|2.86976
才要去|2.86959
宝玉那里|2.86955
你也知道|2.86946
别的东西|2.86941
这么利害|2.86932
探春李纨|2.86929
他道|2.86925
我的眼|2.86784
贾政因问|2.86739
他生分了|2.86731
好侄儿|2.86727
乞丐|2.86691
当归|2.86683
半日说道|2.86678
你也别|2.86673
一件事来|2.86632
若如此|2.86629
那金钏儿|2.8657
少什么|2.86484
雨村便|2.86476
什么话了|2.86381
因此也不|2.86374
天一天的|2.86362
不妨事的|2.86347
饮了酒|2.86339
又体面|2.8633
便是了|2.86314
便忙忙的|2.86295
宝姐姐不|2.86284
听见老爷|2.86253
要吃酒|2.86251
个什么人|2.86228
又伤|2.86164
宝玉连连|2.86117
主意定了|2.8611
带了平儿|2.86103
家生女儿|2.86089
次之|2.86085
小道也|2.86053
怎么怨|2.86049
忙起来|2.8603
沉重|2.8603
大夫道|2.86027
因又说|2.85995
你多早晚|2.85953
心下纳闷|2.8592
你们不信|2.85895
这里说话|2.85881
每每的|2.85856
一个就是|2.85832
不禁有|2.85828
他可不|2.85824
做主的|2.85775
夜长|2.85773
三爻|2.8573
是庄家人|2.85718
不是好意|2.85704
的情常|2.85687
你若要|2.85682
他见我|2.85668
收拾妥当|2.85661
吃了些|2.8559
贾ё|2.85533
却十分|2.85499
正要叫人|2.85485
也放了心|2.85478
平儿也是|2.85435
薛蟠说|2.8539
祖宗的福|2.8532
谁在这里|2.85266
贾琏便道|2.85231
咱们里头|2.85192
儿也没有|2.85128
都道是|2.85121
我到这里|2.85117
我来时|2.8511
身上好些|2.85109
却在这里|2.85027
拿了去罢|2.84999
好叫他们|2.84979
只求老|2.84945
话说袭人|2.84927
我实在|2.84908
贾母看了|2.84834
你往那|2.8483
只见迎春|2.84808
一撒|2.84806
只得送|2.84796
只见两三|2.84795
说着又问|2.84789
这又不知|2.84678
便将自己|2.84637
凤姐看了|2.84632
送东西的|2.84622
兴儿忙|2.84594
少不得要|2.84594
两不知|2.84591
一个心腹|2.84576
赖大回来|2.84536
忽见袭人|2.84527
正要问你|2.84511
众人看见|2.84509
只得去|2.8441
问是|2.84357
去配|2.84237
庵|2.84188
介意|2.84132
一回方散|2.84121
我也告诉|2.84119
只得和|2.84046
也不是事|2.8404
好就好|2.84028
香饼|2.8397
急道|2.83925
何曾不是|2.83919
你的好处|2.83904
便心下|2.83875
前因|2.83844
便伸|2.8383
都喜欢|2.83791
贾敬贾赦|2.83761
便想到|2.83669
嫂子你|2.83645
凤姐尤氏|2.83634
得知道的|2.83631
气病了|2.83621
乐止|2.83609
好了么|2.83483
陪笑让坐|2.83438
今儿这样|2.83398
只怕我|2.83377
黛玉看了|2.83332
也必要|2.83325
并没有什|2.8329
贾政也|2.83237
今日这样|2.83231
不觉得|2.83193
前年我在|2.83147
你就不|2.83086
不提此事|2.83015
谁叫|2.83
我比|2.82959
我这几天|2.8294
因想起|2.8292
痛|2.82911
悟道|2.82905
要不然|2.82903
不安生|2.82902
这日子|2.82892
因又笑道|2.82848
十八回|2.82823
由他罢了|2.82754
好丫头|2.82744
的心一样|2.82739
了八九分|2.82708
好茶|2.82704
荣国府来|2.82646
忽听宝玉|2.82579
倒还是|2.8257
着就是了|2.82565
的毛丫头|2.8252
也未必好|2.82519
不敢不依|2.82519
因问凤姐|2.82419
贾母旁边|2.82388
王夫人并|2.82371
岂不辜负|2.82254
宝玉回房|2.8225
这里袭人|2.82228
一面吃茶|2.82215
`赏|2.82189
两个眼睛|2.8217
的哭起来|2.82115
便笑说|2.8209
之事说了|2.82022
都是要|2.81926
葫芦庙|2.81884
早有几个|2.81867
只当是他|2.81847
不允之理|2.818
连忙回道|2.81794
依我想|2.81774
曾见过的|2.81773
开眼|2.81773
家里的人|2.81772
不要说|2.81714
二姑娘的|2.81684
无着落|2.81656
人一样|2.8161
可知我|2.81575
想起来了|2.81567
分儿|2.81545
又这样|2.81506
和你一样|2.81494
宝玉只顾|2.81469
告诉太太|2.81467
学那小家|2.81464
人知道了|2.81418
我教你|2.81389
我心里却|2.81333
自己房内|2.81316
带了来的|2.81277
你可不许|2.81243
家人道|2.81217
黛玉问道|2.81188
琏二爷和|2.81159
进来坐下|2.81119
我不叫你|2.81009
那些事|2.80993
想罢|2.80981
好几次|2.80974
这一夜|2.80961
告诉贾母|2.8094
了这园子|2.80929
到我那里|2.80927
又回头向|2.80874
和林姑娘|2.80844
林妹妹是|2.8084
只得由他|2.80817
那时宝钗|2.80774
人的好处|2.80669
这便怎么|2.80636
问怎么样|2.80623
回凤姐道|2.80607
他跟着我|2.80498
老祖宗的|2.80492
我听见你|2.80487
只听凤姐|2.80357
王夫人恐|2.80329
块银子|2.80289
只怕不|2.80278
这里贾珍|2.80256
黛玉便道|2.80247
是在一处|2.80161
别叫他们|2.80127
姨太太是|2.80105
知道些|2.80023
无情的|2.79994
的出去了|2.79967
谎|2.79912
小丫头在|2.79864
一根出来|2.79863
他臊了|2.79843
于是凤姐|2.79784
告辞出去|2.79781
递给雪雁|2.79759
里头的事|2.79724
`你们|2.79659
站在这里|2.7965
两三天|2.79619
如今又要|2.79597
宝玉哭道|2.7956
我并没有|2.7956
了好些话|2.79538
咱们走|2.79534
么差使|2.79446
太太别|2.79443
瞧瞧你的|2.79414
赵姨娘便|2.79353
个字|2.79332
宝玉见说|2.79269
是什么事|2.79269
这边来了|2.79216
宝钗看了|2.79186
坐一会子|2.7916
的妙|2.79102
那屋里去|2.79056
看着凤姐|2.7905
又舍不得|2.79033
探春又|2.78991
你也去|2.78848
听见你|2.78848
好么|2.78836
奶奶不|2.78802
真真这|2.78794
二人听了|2.78789
只管坐着|2.78772
地下的人|2.78753
到底要|2.78673
丫头去了|2.78581
薛姨妈见|2.78579
大奶奶的|2.78552
我们瞧瞧|2.78543
也没这些|2.78533
那里用|2.78525
这几年来|2.7847
醒了宝玉|2.78442
自想|2.78416
便往外走|2.78406
方把|2.78399
倒是他们|2.78314
个不住|2.78266
你琏二|2.78251
日后也|2.78238
只见外头|2.78197
我回家去|2.78174
你问我|2.78154
伏侍凤姐|2.78076
这个来|2.78039
宝姐姐送|2.78009
如今你们|2.7793
了风了|2.77876
又指|2.77807
二爷叫我|2.77781
独有一个|2.77694
只见那两|2.77652
那里知|2.77579
怎么这么|2.77569
一句顽话|2.77526
如今索性|2.77508
是你闹的|2.77501
但不知是|2.77495
奶奶想|2.77482
可不是呢|2.7748
在意|2.77412
来不成|2.77284
我可不|2.77275
慢|2.7727
贾母已经|2.77163
为什么要|2.77149
绿|2.77117
也就渐渐|2.7711
他不愿意|2.77093
吃的东西|2.76982
听见他们|2.76976
不在家中|2.76923
有病的|2.76862
还不叫我|2.76838
昨儿还|2.76756
我在那里|2.7675
手脚|2.76733
原来不是|2.76707
还干净|2.7669
就是这个|2.76688
自那日见|2.76661
叫他什么|2.76623
太太想|2.76614
但如今|2.76606
在他手里|2.76603
史湘云也|2.7658
才吃了饭|2.76496
宝钗想|2.7638
有的东西|2.76339
然后过来|2.76323
此时宝钗|2.76302
既这|2.76296
敢回|2.76259
刘姥姥见|2.76257
是小事|2.76165
和我说了|2.76114
我们天天|2.7611
悲伤起来|2.76101
那史湘云|2.76086
李纨听了|2.76086
我所以|2.76049
方往|2.76017
吃了一剂|2.76003
唬得宝玉|2.75961
人在跟前|2.75909
却没有|2.7586
就说是|2.75794
来至荣府|2.75705
老太太也|2.75658
檀云|2.75616
太太起|2.75472
家的银子|2.75422
不是呢|2.75354
看见贾母|2.75329
些儿了|2.75308
二太爷|2.75286
姑娘的心|2.75255
因又笑着|2.75247
这些姑娘|2.75202
什么不是|2.75173
贾母又说|2.75133
个地方|2.75124
林黛玉正|2.75067
不理我了|2.7504
唧唧的|2.74992
你那里去|2.74896
他们的|2.7485
跟着你们|2.74751
送了一|2.74629
天热|2.74493
一面送|2.74394
探春回来|2.74286
脱了衣服|2.74125
看他是|2.74123
笑着出来|2.74099
这是我|2.74076
忙拉|2.7407
奶奶的事|2.74068
你到这里|2.74018
见薛蟠|2.74013
递给宝玉|2.73832
谁知他们|2.73722
外头去|2.73716
但是他|2.73648
话内有因|2.73606
姑娘来的|2.73604
有人来了|2.7357
见了这|2.73562
众人看|2.73523
不明白了|2.73501
穿戴了|2.73372
袭人连忙|2.73339
能知道|2.73235
那尤二姐|2.7316
至厅上|2.73134
没唱|2.73124
我们爷|2.73007
人多了|2.72965
我也顾不|2.72925
他为什么|2.72921
就有一|2.72898
众人见了|2.72884
姨太太就|2.72842
他师父|2.72821
你说去|2.72804
若都是|2.72791
送进来|2.72747
旨意说|2.72688
短命|2.72626
喜欢呢|2.7261
就是老爷|2.72604
一面说话|2.72587
的分儿了|2.72466
一辈|2.72334
见了黛玉|2.7232
忙道谢|2.72302
子罢了|2.72156
心里只|2.72154
说现在的|2.72082
两个媳妇|2.71954
并不见|2.7193
黛玉微微|2.71873
这会子花|2.71858
吃好了|2.71827
请放心|2.71826
想了一|2.7174
顶|2.71719
分解|2.71695
说的有理|2.71615
就打发人|2.71588
宝玉忙叫|2.71526
与李纨|2.71419
底下呢|2.71393
李纨凤姐|2.71392
这是自己|2.71357
只可惜|2.71345
年的工夫|2.71343
这叫作`|2.71311
快着|2.71292
了来的|2.71263
淘气了|2.71234
有什么信|2.71202
奶奶们去|2.71141
说的也是|2.71074
又如何|2.71048
近日宝玉|2.71048
着宝钗|2.70927
两杯酒|2.70919
袭人便说|2.70904
自己也便|2.70611
若是我们|2.70591
把他的|2.70566
得了什么|2.70549
请姑|2.70533
一支|2.70517
湘云忙|2.70514
你去告诉|2.70489
`奶奶|2.70402
便知道了|2.70301
我死|2.7026
的笑话|2.70259
一半是|2.702
起去|2.70115
不能的|2.70101
床上坐下|2.70063
我这屋里|2.70039
我年轻|2.70029
指着黛玉|2.69957
说时|2.69933
只是不知|2.69928
就出来了|2.69897
且说凤姐|2.69888
人跟前|2.69854
是那位|2.69825
便知他是|2.6972
又不免|2.69667
我从|2.69628
只有凤姐|2.69608
再有的|2.69434
也问了好|2.6934
明儿再去|2.69318
有人说话|2.69227
了一句道|2.69208
贾政无事|2.69174
你到底把|2.69163
你这里|2.69149
不能言语|2.69105
探春才|2.69092
把我那|2.69073
又吩咐了|2.69027
个什么来|2.68954
因有|2.68856
宝玉本|2.68737
自有一番|2.6868
贾琏答应|2.68662
见他们来|2.68642
请进来|2.6861
贾环见了|2.68605
小厮答应|2.68586
叫他出来|2.68574
不怕的了|2.68557
他到|2.68478
这里贾芸|2.68418
就有人|2.68341
又回说|2.6831
回头看|2.68202
因为你|2.68195
好句|2.68184
只得回|2.68144
来与他吃|2.68134
些才好|2.68115
已知道了|2.68068
叫他们去|2.6782
又告诉|2.67724
又在外头|2.67703
贾母方|2.67688
只管去回|2.67633
那里得的|2.67613
便竭力|2.67487
丫头来说|2.67441
也笑|2.67411
只有这个|2.67358
见了贾政|2.67323
姑娘又|2.67287
这件事来|2.67228
宝玉出门|2.67222
跟前呢|2.67151
五个人|2.66901
不过一|2.66757
茗烟说|2.66636
提起宝玉|2.66613
只怕你|2.66528
头等|2.66361
我好容易|2.66255
作不知|2.66237
年在园里|2.66233
宝蟾说|2.66184
要求太太|2.66166
一直往|2.66065
病在垂危|2.66021
鸳鸯又|2.6597
那里有人|2.65941
说着便叫|2.65729
个婆子来|2.65691
你告诉他|2.65676
老爷既|2.65632
众人笑的|2.65628
半日才说|2.6554
李纨姊妹|2.65518
没人知道|2.65438
这是有的|2.6533
果然有|2.65289
了宗祠|2.65257
这天|2.65177
不但我|2.65169
站着呢|2.65148
多心了|2.65103
几个当铺|2.6484
这一个人|2.64827
在我|2.64819
二人听说|2.64765
也叫他们|2.64751
的姊妹|2.64745
只是别|2.64657
忽见平儿|2.6459
拍|2.64561
什么趣儿|2.64511
贾珍说道|2.64407
宝玉略|2.64211
究竟没|2.64189
都睡着了|2.64024
这样才好|2.63956
因提起|2.63904
忽然又|2.63779
宝钗心里|2.63727
