园|58.2774
一处|58.1872
既是这样|58.1863
早有|58.1677
问了好|58.1511
吃了两杯酒|58.1416
只因|58.1054
什么话|58.085
岂不好|58.0585
则|58.0547
只见宝钗|57.9998
几岁了|57.9941
明|57.978
怪热的|57.9631
不好了|57.959
喝命|57.9523
这屋里|57.9344
喜的|57.9203
近|57.8926
心下自思|57.882
商量|57.8762
也只得罢了|57.8309
宝|57.8052
吗|57.7391
于|57.6983
直|57.6748
未知性命如何|57.6285
四个大字|57.5721
住了|57.5147
许多|57.4971
第一一九回|57.49
不值什么|57.4883
回头看时|57.4736
须得|57.4502
吃了半碗|57.4351
第二|57.3898
霜|57.3347
都笑说|57.3313
索性|57.3296
连问几声|57.2372
宝蟾道|57.1982
这么说|57.1946
仍旧|57.1828
再说|57.1482
见了这般|57.1285
彩屏|57.1268
因而|57.115
故意|57.0813
好好儿的|57.0256
正想着|57.0017
唬的惊疑不止|56.998
走到跟前|56.9738
家中|56.9573
指宝玉道|56.9508
闻得|56.9442
该死|56.9218
丢了|56.9122
摆上饭来|56.8465
不知何事|56.8185
宝钗等|56.8082
各自走开|56.7933
免了罢|56.7932
贾蔷道|56.7709
这样说|56.6979
嘻嘻的笑道|56.6735
泪痕满面|56.6653
上了车|56.6595
没有的事|56.6316
扇子|56.6203
好一似|56.6172
抿着嘴笑|56.6074
以|56.5877
他母亲|56.5229
是个|56.5014
口里说着|56.4725
死无葬身之地|56.4641
忙命|56.4535
麝月笑道|56.3216
因联道|56.321
政老|56.3144
惊|56.3079
听见了|56.2721
之后|56.2647
他二人|56.2353
东|56.1849
仙缘|56.1393
是了|56.0547
但只|55.9827
迟了|55.9651
据|55.9566
恩|55.8962
拉住|55.8852
吃一大惊|55.8558
饶这么着|55.8425
东府里的|55.799
孟子|55.7459
坠儿|55.6925
一阵心酸|55.6857
各自干各自的|55.659
怎么不|55.6319
罢咧|55.6148
大约|55.5439
现|55.5358
那道人道|55.53
委屈|55.5152
不觉滴下泪来|55.5146
众婆子|55.5115
少时|55.4567
既然如此|55.4462
太太奶奶们|55.4355
蓉哥儿|55.432
那里去|55.416
方欲走时|55.3168
的事情|55.3167
四书|55.2984
有几个|55.2752
山|55.275
吃不了兜着走|55.271
又不|55.264
感激不尽|55.2509
娘儿两个|55.2044
这几日|55.1751
笑嘻嘻的走来|55.1676
不觉红了脸|55.1329
春|55.1214
倒唬了一跳|55.0889
史湘云道|55.0834
看了一看|55.0811
光接了梁鸿案|55.0335
可怜见的|54.996
有什么话|54.9897
叹口气道|54.9013
收了|54.8703
见他来了|54.8469
苦|54.8444
这句话|54.8066
色|54.7764
雨村道|54.7605
劝道|54.7599
不解|54.749
这有什么|54.7465
领略了些滋味|54.7453
编新不如述旧|54.7396
蕙香道|54.66
倪二道|54.6596
都笑起来|54.5017
王仁道|54.4895
忙起身|54.4177
送去|54.3692
老尼道|54.3294
大事|54.3217
方欲说话|54.314
思|54.2886
安|54.2547
娘|54.2435
李婶娘|54.2077
一面走|54.1329
通|54.1289
小耗道|54.1229
何如|54.106
恰好|54.0947
依我的主意|54.0734
怎么说|54.0724
这不是|54.0592
未知是谁|54.0328
不敢造次|54.0255
打起帘子|54.0231
唱完|53.9912
操心|53.9437
爬起来|53.9308
留下|53.9302
三个人|53.8683
省得|53.8612
过了几日|53.856
作主|53.8383
也不答话|53.7775
坐了一坐|53.7242
礼毕|53.6955
也不能|53.6042
一面骂|53.5187
不理我|53.4701
吴新登|53.4434
张道士道|53.4422
这算什么|53.4073
悲|53.3967
说明|53.3899
也好|53.3868
不知何物|53.3862
而且|53.3843
的主意|53.3723
是我的造化|53.3639
贾母歪在榻上|53.3311
发了一回呆|53.3275
我的心|53.3215
负荆请罪|53.3098
不免|53.2881
刚至园门前|53.2447
从梦中惊醒|53.1892
你瞧|53.1749
未及说完|53.1238
得了|53.0848
命人|53.0601
住着|53.027
宝玉会意|52.9858
听他的话|52.9836
衣裳|52.973
昂昂头戴簪缨|52.9518
诧异道|52.9453
金桂道|52.912
这也无妨|52.8945
笑了一笑|52.8915
宝钗听说|52.874
金|52.8618
好的|52.8578
歇歇罢|52.8174
微微的笑道|52.7676
自悔失言|52.732
并没|52.6801
夜|52.6348
道婆道|52.5767
虽是|52.5504
昨儿晚上|52.5475
去呢|52.5474
宝玉点头|52.4971
又不敢|52.4559
也不枉|52.4417
难|52.367
众小厮|52.3397
刘姥姥笑道|52.3165
金刚经|52.275
叫他进来|52.2658
这会子又|52.1945
品更新管理员|52.1684
八个|52.1674
拿出来|52.136
无人|52.1285
红香绿玉|51.8946
屋子|51.8804
不用说|51.8771
吃了晚饭|51.8566
难为你|51.8224
都笑了|51.805
其中|51.7907
进入院中|51.7121
放在眼里|51.7108
才刚|51.7075
文官等十二个|51.6756
揉着眼睛|51.6698
贪多嚼不烂|51.6668
贾政等|51.6048
正眼也不看|51.5951
这孩子|51.5931
唬了一大跳|51.5905
的生日|51.5479
我倒|51.5169
从那边来了|51.5082
周瑞家的听了|51.4868
想是|51.4221
也都|51.4189
今见|51.3687
次|51.3596
述了一遍|51.3135
一件|51.2362
说完|51.1737
脸上过不去|51.1706
肺经气分太虚|51.1352
彼此|51.0792
闲话儿|51.0586
的声音|51.0354
复|50.8498
花团锦簇|50.8456
书办道|50.7183
也不好|50.7144
紫鹃听了|50.7021
饭后|50.702
齿噙香对月吟|50.6606
到贾母那边|50.6478
这也罢了|50.5651
各|50.5269
怪冷的|50.5236
姐姐们|50.4647
后悔不来|50.4372
怡红快绿|50.3929
何等热闹|50.3739
低了半日头|50.3692
略坐了一坐|50.3594
岂|50.3238
才知道|50.3032
原来如此|50.2747
方退了出来|50.2715
锦衣军查抄|50.191
第三|50.1906
一会|50.1687
才放了心|50.1492
病着|50.0533
因命|50.0461
又不是|50.0015
一行说|49.9719
在院里问道|49.9633
陪笑说道|49.941
这一个|49.8938
影|49.7769
文|49.748
不知好歹|49.7169
性|49.711
拿来|49.658
院|49.6411
致祸抱羞惭|49.534
输了几个钱|49.5276
邢大舅|49.5204
再作道理|49.5133
几天|49.4677
自古道|49.4646
思忖半晌|49.4328
只听见|49.4199
说不得|49.4042
眼睛|49.3894
间|49.3519
湘云忙联道|49.3351
非同儿戏|49.3255
想定主意|49.3209
明日一早|49.3123
好极|49.2816
香菱笑道|49.2568
贾环道|49.2504
穿花度柳|49.2442
俗语说的|49.2384
尤氏等|49.1998
乐|49.1992
笑着道|49.1428
巧|49.1338
回老太太|49.108
才放下心来|49.0899
手里|49.0872
哭起来|49.0862
作什么呢|49.0587
进来了|48.9821
改|48.8846
停了一会儿|48.8663
忙站起来|48.8027
在床上|48.7997
睡罢|48.7957
凤姐听说|48.7657
无精打采的|48.7525
喜的眉开眼笑|48.7232
我听见|48.7217
烂了舌头|48.7122
更好|48.6802
何况|48.6504
乞大人们指教|48.6391
和尚|48.5955
宋嬷嬷听了|48.5827
老太太那边|48.5812
又恐|48.5722
又怕|48.5683
那里有|48.5546
宝玉听了这话|48.5335
王一贴|48.532
首页|48.497
翻来复去|48.4859
旁边|48.4692
极妙|48.4101
众人看了|48.4011
身上不好|48.3933
应|48.3735
正乱着|48.3732
热闹非常|48.3698
抱着贾母的腰|48.341
那丫头道|48.263
所有的|48.2307
仙寿恒昌|48.2055
你好你怎么样|48.1817
吃了一惊|48.1426
会说话|48.1099
因又|48.1078
自作自受|48.0821
慢慢的走着|48.0799
放在心上|48.0572
水|48.0262
递与芳官|48.0171
更妙|48.0034
这可奇了|47.9881
请医调治|47.9633
满面含笑|47.9201
请安问好毕|47.899
出了院门|47.8779
没有对证|47.8655
女人|47.789
怅然如有所失|47.7641
在那里呢|47.6887
抿着嘴儿笑|47.6873
你们两个|47.6579
进来说|47.6223
意思|47.5161
那些女孩子|47.5124
一瞧|47.4922
上车去了|47.4669
要死|47.465
宝玉看了|47.4552
林黛玉听了|47.4491
灾襟�大观|47.4363
入|47.3955
程日兴|47.3393
绿|47.3312
贾雨村|47.2723
我猜着了|47.2534
眼错不见|47.233
没良心|47.2268
回来说|47.2081
一面拭泪|47.2041
又惊又喜|47.2012
趁此机会|47.138
几日|47.1347
笑个不住|47.0874
自从|47.0664
李氏|47.0349
发|47.0036
正册|46.9081
府里|46.9006
热|46.8578
鸳鸯笑道|46.8476
一语提醒了|46.8024
有年纪的人|46.7977
回到房中|46.7924
听见这话|46.7824
俗语又说|46.7381
在地下|46.7092
太太跟前|46.708
想到此间|46.6744
心中好不自在|46.6725
何苦|46.6168
辜负了|46.5893
芳|46.5827
红玉|46.5004
年纪儿又轻|46.4819
打发人去|46.4816
金荣|46.4062
须|46.3234
急了|46.2644
快走|46.1292
暂且不表|46.1108
宝玉恍恍惚惚|46.0813
可见|46.0628
好兄弟|46.0516
不为别的|46.0328
并没有|46.0055
花枝招展|45.9923
何不|45.9857
一声儿|45.9236
无话|45.9029
开了|45.8919
只是睡不着|45.8903
走至厅上|45.8865
欢天喜地|45.8252
又好笑|45.7886
袭人姐姐|45.7492
左右|45.733
各自|45.7112
与我什么相干|45.6823
侦探|45.6106
还不知道呢|45.6082
快跑|45.5989
合家大小|45.5805
二姐|45.5173
又伤起心来|45.5114
火星乱迸|45.4949
执意不从|45.4767
了么|45.4743
凤姐点头|45.4533
来回|45.4399
唬了我们一跳|45.362
至晚饭后|45.3028
嘴|45.2869
三日|45.2848
反觉不好意思|45.2662
不曾|45.1863
差人到赖尚荣|45.1659
给你|45.163
泪|45.1405
派人看守|45.0706
寄生草|45.0433
有的没的|45.0175
岁寒三友|44.9863
瞅了他一眼|44.9569
不同|44.9344
那里知道|44.9261
凤求鸾|44.9242
畜生|44.9234
原来这|44.9168
各自散了|44.8889
隔|44.8745
园子里|44.8722
历来野史|44.8703
历史|44.8703
心中不自在|44.8471
朝春尽红颜老|44.8133
虚比浮词|44.785
梦甜香|44.7403
菜里若有毒|44.7217
药|44.6515
念了几千声佛|44.6493
相逢大梦归|44.5606
如今你娘死了|44.5441
众人都说|44.5265
茶毕|44.5139
我们这里|44.4797
的样子|44.4361
栊翠庵|44.3987
年葬侬知是谁|44.3677
果然不错|44.356
右寸细而无力|44.3284
乃是|44.2584
高|44.2344
可敬|44.2257
嘱咐道|44.2146
你别|44.2123
兔死狐悲|44.1932
矣|44.1779
这也是|44.1711
皇太后|44.1629
文君|44.1517
见此光景|44.1276
西楼|44.1016
心下纳闷|44.0636
顽|44.0485
体面|44.0189
雨村听了|44.0154
边红杏倚云栽|43.9797
菊影|43.9609
庄子|43.9535
论坛|43.9481
我父亲|43.9325
回来了|43.9287
正要|43.8968
猴儿|43.8772
捧上茶来|43.8663
一笑|43.8607
仪仗执事乐器|43.8605
古怪|43.8585
一僧一道|43.8265
默默如有所思|43.8186
到这里|43.8129
据我看|43.7884
往王夫人处来|43.7651
女尼道|43.7484
站了半天|43.716
玄机不可预泄|43.6929
嫩寒锁梦因春|43.685
口称|43.6722
倒没意思|43.6603
又是笑|43.6019
回到怡红院|43.581
望乞明示|43.5682
双文|43.5415
阴骘文|43.5415
东风卷得均匀|43.5242
不可胜数|43.5098
见了宝玉|43.509
回房去了|43.4779
大惊小怪的|43.4776
南华经|43.461
意欲|43.4452
正在纳闷|43.4325
嘴里咕咕哝哝|43.4021
可是呢|43.3987
一言不发|43.3711
二姐姐|43.3653
喝|43.351
芳官听了|43.3291
重征粮米|43.3196
宝玉没法|43.318
就罢了|43.3165
些东西|43.3002
琏二爷回来了|43.2934
冒失失的一办|43.2583
揭开看时|43.2427
茶饭无心|43.2425
递与琪官|43.2158
四人|43.2118
省亲别墅|43.1133
让坐|43.1112
先生|43.0825
不禁|43.0526
他说|43.0394
下了车|43.0047
及至|42.9618
得陇望蜀|42.9486
立起身来|42.9381
不知是死是活|42.8933
一想|42.8513
抛书人对一枝|42.8486
红拂|42.8464
十人传百|42.8151
给我|42.8075
身子|42.8026
子兴叹道|42.7814
兴儿道|42.7788
几|42.7784
四个|42.7703
打发人来请|42.7358
想了一回|42.7142
寻梦|42.7045
伤感|42.7024
则归墨|42.6933
身材俊俏|42.675
喘吁吁的说道|42.6389
的安|42.6352
笑问|42.6014
隔着窗子|42.5962
兑了银子|42.5846
宝玉笑着|42.548
金翠辉煌|42.5416
多谢费心|42.5387
一回儿|42.5383
也不知|42.5332
一叠声|42.4946
海棠社|42.4892
有旨意|42.485
林之孝家的道|42.4646
那里还|42.4608
还了得|42.4452
咱们这样人家|42.425
又不知|42.423
现代|42.4215
园符水驱妖孽|42.417
现有对证|42.4167
他们爷儿两个|42.4147
罢呀|42.4003
碰头有声|42.3961
慈柩故乡全孝|42.328
悄问|42.2769
便拉|42.2755
第四|42.2689
贾母因问|42.2688
你说|42.2622
相干|42.2494
一面又|42.2332
弯弯曲曲|42.2257
只见一个|42.1975
露|42.1799
洗了手|42.1732
相离不远|42.1633
又说道|42.1498
皆是|42.1282
右关需而无神|42.077
忠靖侯史鼎|42.0702
点绛唇|42.066
依你说|42.0326
想不起来|42.0159
无论上下|41.998
邢夫人等|41.9952
灯|41.9645
风月宝鉴|41.9637
闲言少叙|41.9634
夜深了|41.9607
惜春听了|41.9489
以讹传讹|41.9437
文章固是清奇|41.9416
纪实|41.9391
下流东西|41.9246
忽又想起|41.9101
皱一回眉|41.9013
迎|41.8711
贾母因说|41.829
虽如此|41.8285
不消细说|41.8028
要去|41.7748
张若锦|41.7489
我们家|41.7409
直到四更将阑|41.7342
礼记|41.7026
便告辞|41.6744
读书|41.6659
贺喜|41.6465
据我看这脉息|41.6305
薛|41.6157
睁眼一看|41.594
也乏了|41.5602
宝相|41.4984
姓王|41.4961
眼中钉|41.4189
自此|41.405
不料|41.3855
唐多令|41.3639
点头无语|41.346
一无所知|41.3247
只听得|41.277
满眼金星乱迸|41.2727
正自出神|41.2551
那小厮|41.2528
床上|41.2497
身子往后一仰|41.2472
摸了一摸|41.2461
快请|41.2458
其词云|41.2201
老婆子们|41.2124
我心里|41.1872
女儿悲|41.1844
躺在床上|41.183
音|41.1799
还得|41.1748
个小丫头子|41.1526
长挑身材|41.151
素云|41.15
念了两遍|41.1396
放着|41.1091
一个小丫头|41.0934
与我无干|41.0852
与你何干|41.0601
逛逛|41.0516
女殉主登太虚|41.0493
骨头疼|41.0481
名著|41.0406
外国|41.0343
浑身冷汗|41.0333
拾头打滚|41.0333
请安问好|41.0276
少顷|41.0125
文章|41.0116
会真记|40.9948
少刻|40.9931
睡下了|40.9526
的话述了一遍|40.931
便知其意|40.9298
是什么意思|40.9218
细细的告诉了|40.9132
刚说到这里|40.9101
太监出来|40.9034
排行|40.8841
这个题目|40.884
在老太太跟前|40.8206
怎样子孙昌盛|40.8192
能够上进|40.797
复又|40.792
某人管某处|40.7845
白蛇记|40.7837
点头应允|40.6902
身不由己|40.6776
到了潇湘馆内|40.6746
二老爷|40.6549
银|40.6549
这才是正理|40.6489
三个字|40.6372
唬的魂飞魄散|40.631
字迹模糊|40.6101
容长脸面|40.6057
缁衣顿改昔年|40.5952
请老爷|40.5815
乡魁宝玉却尘|40.5715
念一声佛|40.5621
打着灯笼|40.5424
午间|40.5369
人人都说|40.4941
评评这个理|40.4566
正在为难|40.4521
眼圈儿一红|40.4376
榜上大书|40.4175
里去|40.402
王子腾的夫人|40.3982
是那里来的|40.3947
抢新快|40.3928
告诉了他|40.387
尚未娶亲|40.3783
外孙女儿|40.3748
未知死活|40.3699
顽意儿|40.3676
清楚|40.3506
大家都笑了|40.3477
因问道|40.3351
我写|40.3262
方欲说时|40.3175
诸事|40.3111
酒过三巡|40.3067
古人|40.2855
那孩子|40.2713
歇歇儿罢|40.2713
让了坐|40.2252
掀翻风月案|40.2098
是什么|40.2043
重|40.1621
神仙|40.1432
提起村居养静|40.1431
过了些时|40.1395
想不到的|40.1282
摇头笑道|40.1198
前一页|40.116
前这样的散慢|40.1095
未必|40.1007
只听外面|40.0891
心下明白|40.0844
心下想道|40.0741
事情|40.0722
都在这里|40.0553
好没意思|40.0484
原创书库|40.0468
只求|40.0163
意给周家为媳|40.0052
去后|39.9978
良辰美景奈何|39.9948
道是|39.9907
感激涕零|39.9809
甚合我意|39.9766
老爷太太|39.9759
张华|39.9551
公子多情|39.9531
黛玉微微睁眼|39.94
详说太虚情|39.931
老贤甥|39.9295
怯怯羞羞|39.9252
两银子|39.925
的名字|39.9201
一壁走|39.9199
走罢|39.9151
远远的|39.9049
死娼妇|39.9001
死而不僵|39.9
猛拚一死|39.8913
这也不难|39.8913
死不同鬼|39.8903
门上的人道|39.8828
法贾珍鞭悍仆|39.8612
老天哪|39.8592
进入屋内|39.8564
从头至尾|39.8167
至掌灯时分|39.808
看毕|39.8045
往前凑了一凑|39.8003
贾母王夫人等|39.7962
冷笑几声|39.7893
故曰|39.7809
闹的天翻地覆|39.7707
十分喜悦|39.766
了一声|39.7659
士隐听了|39.7387
那一|39.7281
气的|39.7121
感深秋抚琴悲|39.7027
爬灰的爬灰|39.6993
哭得咽哽难鸣|39.6729
赵姨娘道|39.6615
浣葛山庄|39.6452
墙倒众人推|39.6452
豁啷一声|39.6385
想到|39.636
大家顽笑|39.6285
知巧姐的始末|39.6274
现吃什么药|39.6209
后一页|39.6127
浩浩荡荡|39.6005
外人|39.5617
甚是着急|39.5573
焚稿断痴情|39.5376
果|39.5309
散|39.5233
但未服阕|39.5219
欲|39.506
是馒头庵|39.4927
不必挂念|39.4881
饭后写字|39.483
何必当初|39.4554
应该怎么谢恩|39.4538
现在有房有地|39.4498
花落人亡两|39.4207
什么相干|39.4165
不明白|39.4091
什么意思|39.3932
孩子肯念书|39.3758
细问|39.3596
点此察看详情|39.357
断不可仍是从|39.3229
岂有不允之理|39.3126
的很|39.3103
各有各家料理|39.2849
王爷|39.2583
两脚乱蹬|39.2557
老太太的千秋|39.2542
拨手炉内的灰|39.25
计|39.2326
贾母便问|39.2303
从那里说起|39.2293
贾ё|39.2239
贾萍|39.2236
贾ж|39.2236
贾琛|39.2236
贾珩|39.2236
之声|39.2207
一径去了|39.2132
宝玉见问|39.2061
老太太那里|39.1809
碧月|39.1715
动了气|39.1531
之心|39.1283
贾妃看毕|39.1253
出了角门|39.1184
梳洗|39.1
不知何故|39.0866
给四妹妹静养|39.0829
越性|39.0677
林家的|39.0553
热闹|39.0439
宁国府骨肉病|39.0031
正色道|38.9985
冷香中抱膝吟|38.995
把脸飞红|38.9827
也无碍|38.9684
今年才十六岁|38.9638
两边一副对联|38.9532
外甥女儿|38.946
不看则已|38.9441
递与香菱|38.9359
叫道|38.8608
说些闲话|38.8373
没什么说的|38.8254
旁|38.8203
气的浑身乱战|38.8021
一件事|38.787
说了些闲话|38.7739
人生在世|38.7551
到了自己房中|38.7493
趁|38.7182
丁是丁卯是卯|38.7156
乐得手舞足蹈|38.7133
晚|38.7011
这些日子|38.687
气袭人知昼暖|38.6857
我是|38.6796
等事|38.6727
如今上了年纪|38.6725
果然不差|38.6614
不得已|38.6596
笑起来|38.6508
只得回来|38.6231
飞|38.611
古往今来|38.6108
说的是|38.6026
还有一句话|38.6018
再找不着|38.5708
说了几句|38.5663
谁敢给我气受|38.5661
出来了|38.5636
送至凤姐唇边|38.522
又新鲜|38.5189
黑了|38.5118
绝|38.5063
伏侍他睡下|38.4964
很|38.4871
忙握他的嘴|38.483
千思万想|38.474
若果如此|38.473
詹光道|38.4588
便起身|38.4427
人物|38.4198
大笑起来|38.4147
我还有事呢|38.4122
伸手掣了一根|38.3879
正在踌躇|38.3854
话犹未完|38.3828
了半日|38.3775
甚为罕异|38.365
屋里的猫儿狗|38.3461
饮了一口|38.3352
不可当面错过|38.3225
不如死了干净|38.3044
别多心|38.3017
次日贾政进内|38.2908
复世职政老沐|38.2877
吃穿用度|38.2808
那人|38.2694
过了几世几劫|38.2677
婶子别动气|38.2568
吃醉了|38.2323
可贺|38.2203
已是掌灯时分|38.214
问其原故|38.2092
打着青绸油伞|38.2079
从来|38.2035
于是圣恩浩荡|38.1997
迎春道|38.1975
你道是谁|38.1961
今日早起|38.1912
自觉无味|38.1843
输了一二百|38.16
母|38.1275
且说宝玉|38.121
这句|38.1132
五儿听了|38.1126
在前导引|38.1123
各处搜寻|38.0607
父亲太太都愿|38.0588
甄家仆投靠贾|38.0568
轰去魂魄|38.049
自饮一杯|38.0451
满脸飞红|38.0349
左关沉伏|38.0313
薛蝌道|38.0141
理他呢|38.0001
已进来了|37.9499
是有的|37.9403
月夜感幽魂|37.934
谁肯送信|37.9139
自悔不及|37.8953
并不介意|37.8873
一见|37.8799
马道婆听说|37.8796
大家散出|37.864
个主意|37.855
转身就走|37.8351
那宝玉|37.8307
我也是这么想|37.8222
南安郡王|37.8163
女儿乐|37.8105
怔怔的坐着|37.8062
骂着|37.7933
你只放心|37.7772
法子|37.7743
然后归坐|37.767
晓得|37.7593
不惯见人|37.7571
两句|37.7529
青埂峰下|37.7429
方略略止住|37.7335
`不足畏|37.7289
披了斗篷|37.7245
什么金什么玉|37.7228
回目录|37.7094
二叔|37.6979
满面通红|37.683
将亲戚作媒|37.6819
编一根大辫|37.6776
过了两天|37.6515
大有疯傻之状|37.6497
心下着忙|37.6343
却又寂然无声|37.6333
蠢物|37.6222
第八十八回|37.6183
第八十九回|37.6183
第八十七回|37.6183
第九十八回|37.6183
第九十七回|37.6183
第九十九回|37.6183
第八十六回|37.6183
第九十六回|37.6183
第九十回|37.6181
第八十四回|37.618
第九十四回|37.618
第九十五回|37.618
第八十五回|37.618
第八十三回|37.6174
第九十三回|37.6174
第九十二回|37.6173
第八十二回|37.6173
不说|37.6133
未知后事如何|37.6053
老嬷嬷们|37.6045
将手一拍|37.5985
便不留心|37.5931
俱已妥协|37.5886
合|37.5879
前仰后合|37.5873
正在吵闹|37.5868
历叙别来的景|37.5809
登时|37.5621
盆|37.5519
听听|37.538
说这些话|37.5337
我和|37.5282
宝琴笑道|37.5247
第一零七回|37.5162
第一零八回|37.5162
第一零零回|37.5162
第一零九回|37.5162
第一二零回|37.5161
第一零六回|37.5161
第一零五回|37.5159
第一零四回|37.5159
第一一零回|37.5157
第一一八回|37.5157
第一一七回|37.5157
第一零三回|37.5153
第一零二回|37.5152
第三十八回|37.5054
贾瑞道|37.5015
把脚一跺|37.499
这个月的月钱|37.4982
二人你言我语|37.4955
低头微笑不语|37.4901
心里想着|37.4859
吉时已到|37.4669
`千里搭长棚|37.4657
颦儿|37.4597
贾珍笑道|37.4507
于是接二连三|37.4458
凉|37.4429
`秋无迹|37.4017
忙放下针线|37.3739
倒唬我一跳|37.3707
抖衣而颤|37.3705
若在朝中|37.3703
没的淘气|37.3647
杏帘在望|37.3609
可别怨我|37.3595
了一会子|37.3472
名字|37.3377
笑嘻嘻的说道|37.337
无可寻觅之时|37.3022
第一一六回|37.2829
你到底|37.261
大恶者|37.2607
不成事体|37.2492
请示大臣们|37.2471
此旨一下|37.2366
脸上|37.2072
李|37.1978
叙些寒温|37.1841
第八十一回|37.1581
第九十一回|37.1581
略站一站|37.1545
你还不足|37.1474
再过三二年|37.1163
一天好似一天|37.1129
小祖宗|37.1052
你这会子|37.0898
待书|37.083
第一零一回|37.0765
心中闷闷不乐|37.0753
柳家的道|37.0618
天已二更|37.0535
缠绵潇湘闻鬼|37.045
女儿愁|37.0443
舍我罢|37.0227
风流|37.0214
吃了几杯闷酒|37.0189
谁知公子无缘|37.0115
之人|37.0069
不是顽的|37.0017
军事|37.0015
禁不起|36.9878
快拿|36.9856
点头不语|36.9685
若说我无德|36.9482
邢夫人王夫人|36.9329
平姑娘|36.9043
众人回禀|36.8975
探春冷笑道|36.8723
家情思睡昏昏|36.8675
饮了一回|36.8646
众人拍案叫绝|36.8546
到底分个次序|36.845
揭开一看|36.8362
环兄弟|36.8218
第一一五回|36.7425
女孩儿家|36.7167
定睛一看|36.7099
热锅上的蚂蚁|36.6982
他臊了|36.6768
刘姥姥会意|36.6738
镌着|36.6692
惹人笑话|36.6681
快醒转来罢|36.6596
仰报天恩的话|36.6483
点了一出|36.6351
第一一四回|36.6348
咱们雪下吟诗|36.627
帐|36.6205
该留的留|36.5798
磕了个头|36.573
日以甘露灌溉|36.5476
活着|36.5475
说出来|36.5429
才把心放下|36.54
这一句|36.5248
不知为何|36.5139
儿童|36.511
心里害怕|36.4632
又是心疼|36.4509
芸儿|36.4415
如|36.4391
有的象|36.4147
不表|36.3972
过贾母这边来|36.3781
作辞而去|36.3764
呈上书子|36.3524
叫你|36.3344
南柯子|36.3264
掀帘进去|36.3108
赫爵禄高登|36.2969
朝里那些官儿|36.2929
贾政据实回奏|36.2727
口口声声只叫|36.2476
哭了几声|36.2339
行礼|36.1993
琴|36.1968
我记得|36.1957
十两银子|36.1941
平儿听了|36.184
打算着要走|36.1814
过来安慰|36.1752
笑了|36.1678
撂在那里|36.1662
都要按理而行|36.1628
出闺成大礼|36.1349
又要|36.1223
做什么呢|36.1148
大家各自相安|36.0932
都欢喜非常|36.0927
大夫来了|36.0917
进来回道|36.0858
点头微笑|36.0757
彼此相见|36.0664
四月二十六日|36.0574
就混忘了|36.0557
正嚷着|36.0547
帘二百挂|36.0516
张爷爷|36.0454
还是这样胡闹|36.0284
诸如|36.0215
或有|36.0056
宝钗又将大义|35.9952
弟兄叔侄相见|35.9917
一直|35.9823
大毒日头地下|35.971
滴下泪来|35.968
哭得死去活来|35.9625
睡了|35.9458
这话很是|35.9384
之态|35.9231
我只|35.8844
是愿意的|35.884
即命陛见|35.8765
不知是谁|35.8746
再接你妹子罢|35.8656
一面拉他|35.8641
服|35.8601
凤姐病在垂危|35.8429
不知怎么|35.8393
只是一件|35.8167
平姐姐|35.8068
赌气上床|35.8015
急忙赶回|35.7843
与他们无干|35.7799
你也|35.7636
进园来|35.7531
叶成荫子满枝|35.7449
赶来|35.6927
如此这般|35.6926
六|35.6909
黛玉听说|35.6853
不少|35.6823
君祷天消祸患|35.6685
若说我守着|35.6458
走了几步|35.6415
乌进孝道|35.6299
卜世仁道|35.6299
元帝道|35.6299
元妃道|35.6299
土地禀道|35.6299
戴权道|35.6299
傻大姐道|35.6298
熙凤道|35.6298
一阵|35.6298
打发小丫头|35.6294
鲍二道|35.6288
昭儿道|35.6252
虽有|35.6156
旨意说|35.615
探春听说|35.6097
倒愿意做丫头|35.5803
别的事|35.5618
到底是怎么着|35.5586
我们家的|35.558
近来|35.5568
屋里的|35.5486
是呀|35.5413
是立足境|35.5411
从后门出去|35.5313
诗词一道|35.5288
在外把持家事|35.5269
袭人悲伤不已|35.5246
第一一三回|35.5131
见他们来了|35.5126
贾政说毕进内|35.5114
众客道|35.5061
散散心|35.5023
寻死觅活|35.4935
好了歌|35.4913
我这里|35.49
指着骂道|35.4875
如此甚好|35.4808
须要退步抽身|35.4604
延医调治|35.4458
林姐姐|35.4286
只要人家清白|35.4195
雨村惊讶道|35.399
那里睡得着|35.3939
怡红院中|35.3907
品小郎惊叵测|35.3749
第一一二回|35.3661
`杏花村|35.3372
西|35.3343
里边又吟道|35.3325
正坐着纳闷|35.3207
想了想|35.3169
只说张华无赖|35.3095
莫说村居不好|35.2949
凭他|35.2851
`梦有知|35.2793
小的|35.276
告诉了一遍|35.2722
一号|35.2683
宝玉又道|35.2634
不知是那|35.2599
纷纷不一|35.2588
的日子|35.241
一旁侍立|35.226
酸|35.2192
一言难尽|35.2121
一件是围屏|35.1961
了一会|35.174
还跑些什么|35.1457
正在那里|35.1392
谁叫你|35.1285
良民妻女为妾|35.1271
有些意思|35.1223
嘁嘁喳喳的|35.1204
一宿晚景不提|35.1097
三妹妹|35.0925
勘破三春景不|35.0921
立刻|35.0779
都是你闹的|35.0778
不忍加罪|35.076
说他|35.0615
不可胜记|35.0537
妙|35.0532
吓死人|35.0369
只用假意|35.0344
人有旦夕祸福|35.033
人不知而不愠|35.025
也就信了|35.0182
自己的|35.0181
不见效|35.018
